Date,Open,High,Low,Close,Adj Close,Volume,BB_U_50,BB_L_50,SMAV_50,EMAV_50,MACD,Signal,RSI,%K,%D,action
2022-08-25,381.760009765625,385.7300109863281,380.70001220703125,385.7300109863281,374.9534606933594,2631300,388.806355197611,322.4700693629358,355.6382122802734,364.2660626359612,4.702537689034614,6.212202965080506,56.55649735918707,-10.846611840938564,-28.2861299909878,
2022-08-26,385.54998779296875,386.04998779296875,372.510009765625,372.510009765625,362.102783203125,5153200,388.92537814360986,323.33913845795263,356.13225830078125,364.181228148399,3.4348679410427962,5.6567359602729645,43.71582370913857,-42.6875491310378,-29.26448961017093,
2022-08-29,369.7699890136719,373.04998779296875,368.7799987792969,370.04998779296875,359.7115173339844,4953200,388.45519569410226,325.14514976488215,356.8001727294922,364.0059453713631,2.2117793461770816,4.967744637453788,42.988348743177134,-32.26067707513443,-28.598279349036925,
2022-08-30,371.29998779296875,371.45001220703125,364.0199890136719,366.0299987792969,355.8038330078125,5044500,387.85407631946435,326.8917146961606,357.3728955078125,363.68429390612584,0.9165894826284102,4.157513606488712,31.38124545844532,-24.995891689142454,-33.314705965104885,
2022-08-31,367.6099853515625,368.7900085449219,363.1099853515625,363.1499938964844,353.0043029785156,4062500,387.5613171636676,327.8973034418011,357.72931030273435,363.26547073249407,-0.33193020747620494,3.259624843695729,29.78643605823565,-29.91614448949502,-29.05757108459063,
2022-09-01,361.1000061035156,364.70001220703125,358.510009765625,364.2699890136719,354.0929870605469,6126800,387.2122310260884,329.0310355754741,358.12163330078124,362.90576549045693,-1.2194858760003626,2.3638026997565107,22.254692496483585,-11.508655922699413,-22.140230700445624,
2022-09-02,367.95001220703125,369.1300048828125,358.7799987792969,360.45001220703125,350.3797302246094,4544200,386.96703075014625,329.7717863885256,358.3694085693359,362.414548421208,-2.1971811943661805,1.4516059209319725,18.21081916537868,-21.18363342016291,-20.869477944119108,
2022-09-06,361.3599853515625,362.2799987792969,357.0,359.239990234375,349.2035217285156,5680300,386.9620838802357,329.8043052799205,358.3831945800781,361.8964689430632,-3.031971295972312,0.5548904775511156,16.75326848741382,-20.598354066738747,-17.763547803200353,
2022-09-07,358.8599853515625,366.3800048828125,358.69000244140625,365.67999267578125,355.4635925292969,4137000,386.958556259094,330.13808436590597,358.5483203125,361.64419927977826,-3.152077878125965,-0.18650319358430048,26.8495391384711,-4.150210498808396,-15.310732661903344,
2022-09-08,363.3800048828125,368.4800109863281,362.2699890136719,368.07000732421875,357.786865234375,3692000,386.7966698526953,331.023264229336,358.90996704101565,361.49293127799774,-3.024925065697346,-0.7541875680069096,28.31860392925398,2.31771708821959,-7.4769491591091795,
2022-09-09,370.239990234375,374.6099853515625,369.9800109863281,373.75,363.30816650390625,2621600,386.74222077133874,332.01516936538,359.3786950683594,361.56411697313143,-2.4503861505191935,-1.0934272845093664,37.824088630822125,21.7148680022271,6.627458197212769,
2022-09-12,375.82000732421875,378.510009765625,375.510009765625,377.8599853515625,367.3033142089844,2961400,386.66831162698145,333.2936561464561,359.9809838867188,361.78918353140017,-1.6536229538859857,-1.2054664183846904,48.10700261032151,35.46753369541238,19.833372928619692,
2022-09-13,369.3399963378906,370.5299987792969,360.2799987792969,361.3800048828125,351.2837219238281,5549200,386.4176427367091,333.9696985718846,360.19367065429685,361.37720464482874,-2.2884497718196144,-1.4220630890716752,37.478692160540355,-19.67738546711349,12.501672076842,
2022-09-14,362.5799865722656,364.1700134277344,359.5299987792969,362.7300109863281,352.5960388183594,3555500,386.1675953526592,334.67350328015334,360.42054931640627,361.03284520065347,-2.6550557626959517,-1.6686616237965306,37.65554727380804,-15.159941591116807,0.2100688790606989,
2022-09-15,361.1600036621094,363.9700012207031,357.3999938964844,358.67999267578125,348.6591796875,3807500,385.9975896928154,335.090412016169,360.5440008544922,360.5476034158239,-3.226077073534327,-1.98014471374409,30.463673462724316,-28.711958063262284,-21.18309504049752,
2022-09-16,354.55999755859375,356.4800109863281,352.69000244140625,355.8599853515625,345.9179382324219,4452300,386.0362318459284,334.98800033180595,360.5121160888672,359.9738910556905,-3.855368563359434,-2.355189483667159,35.84905156933323,-26.22797168083019,-23.366623778403085,Buy
2022-09-19,352.79998779296875,358.5899963378906,352.75,358.5899963378906,348.5716857910156,3412600,386.0105927241696,335.06418510786165,360.53738891601563,359.52674575119346,-4.092772420361825,-2.702706071006092,40.3045759702861,-15.950098691597622,-23.630009478563363,
2022-09-20,355.3800048828125,356.3800048828125,351.8299865722656,354.54998779296875,344.6445617675781,3624000,385.9688091311438,335.15651435518436,360.5626617431641,358.94313069301245,-4.5454061629557145,-3.0712460893960167,40.290942227353185,-26.931853666738732,-23.036641346388844,
2022-09-21,356.3800048828125,359.29998779296875,348.30999755859375,348.30999755859375,338.578857421875,5102400,386.04689230794725,335.0131064713496,360.5299993896484,358.14453174120314,-5.3321080895688056,-3.5234184894305747,38.12418065180045,-32.222305309045936,-25.03475255579409,
2022-09-22,347.54998779296875,348.5400085449219,344.6700134277344,345.3699951171875,335.7210693359375,5555600,386.20474422726403,334.7389972278141,360.47187072753906,357.26518027432996,-6.1156769324935,-4.04187017804316,35.30331977780588,-26.444873109447553,-28.533010695077405,
2022-09-23,342.0799865722656,342.0799865722656,335.30999755859375,339.6300048828125,330.14141845703125,10491500,386.6824240952694,333.9576467055118,360.3200354003906,356.20150334031825,-7.104990176606577,-4.6544941777558435,34.27970816540454,-11.964300095084834,-23.543826171192773,
2022-09-26,338.2300109863281,341.6600036621094,335.07000732421875,336.3399963378906,326.9433288574219,5405700,387.61720958064865,332.33580799747637,359.9765087890625,355.0541239488321,-8.054242855278176,-5.33444391326031,33.2357632393026,-18.707822306774705,-19.038998503769026,
2022-09-27,339.7900085449219,341.8399963378906,333.0799865722656,335.3900146484375,326.0198974609375,5795700,388.4672025796608,330.87575030119854,359.6714764404297,353.9155268316598,-8.779837141076314,-6.023522558823512,25.88767001273081,-15.540580028495599,-15.404234143451708,
2022-09-28,334.79998779296875,342.1000061035156,333.17999267578125,340.4800109863281,332.42364501953125,8683900,389.01533877302717,329.6031512172072,359.3092449951172,353.0727079370665,-8.737427307428334,-6.566303508544476,30.530489587550036,-1.4447308334861564,-11.897711056252149,
2022-09-29,337.1499938964844,337.29998779296875,330.5299987792969,333.3800048828125,325.4916687011719,7230100,389.9261706666346,327.60075682359974,358.7634637451172,351.9910985552667,-9.157606576462967,-7.0845641221281745,21.58637581611974,-10.500893965115326,-9.162068275699022,
2022-09-30,332.57000732421875,336.19000244140625,328.1199951171875,328.29998779296875,320.5318298339844,7736600,391.0299002039768,325.0643722569607,358.04713623046877,350.7574017426674,-9.778103331334535,-7.623271963969447,15.360156658246723,-17.89239478416425,-9.946006527588573,
2022-10-03,331.7900085449219,338.6600036621094,330.1000061035156,336.9800109863281,329.0065002441406,5739000,391.53233453081435,323.59813788129503,357.5652362060547,349.9044252133134,-9.476774051505402,-7.993972381476639,31.42518061326065,2.459097577472706,-8.644730390602286,
2022-10-04,342.1400146484375,347.3299865722656,342.1300048828125,347.2099914550781,338.994384765625,5110000,391.63004969081993,322.9221390298832,357.2760943603516,349.47658048987466,-8.335938112016493,-8.06236552758461,40.092288417532394,30.333020354412447,4.966574382573639,
2022-10-05,343.1199951171875,348.6400146484375,340.8599853515625,346.6099853515625,338.4085998535156,4755800,391.75519605563346,322.36480516506964,357.06000061035155,349.04254203354685,-7.393853615525188,-7.9286631451727265,42.15004358607022,32.99745719414391,21.929858375343027,
2022-10-06,345.17999267578125,347.9800109863281,342.489990234375,342.9599914550781,334.844970703125,3879600,391.84592749063523,321.3334584956929,356.5896929931641,348.4857745303931,-6.855770895336377,-7.714084695205457,41.62573457355152,21.568239787179483,28.299572445245285,
2022-10-07,339.0799865722656,339.3399963378906,331.6499938964844,333.3299865722656,325.4428405761719,5168100,392.1266415508573,319.5548525897677,355.8407470703125,347.5821300616001,-7.106095145824781,-7.5924867853293225,34.12820143378663,-8.58612947364506,15.326522502559449,
2022-10-10,334.4700012207031,334.6700134277344,328.6600036621094,330.8399963378906,323.01177978515625,3933900,392.2037890581929,317.6698828168071,354.9368359375,346.61858691350426,-7.415167768187871,-7.557022981901032,34.843645566112656,-16.382990801659187,-1.133626829374916,
2022-10-11,329.20001220703125,333.55999755859375,326.8500061035156,328.6600036621094,320.88336181640625,4968100,392.3260627324753,315.6989751093216,354.01251892089846,345.6093623998926,-7.742603674746533,-7.594139120470133,36.87824849602894,-27.382477959146517,-17.450532744816915,
2022-10-12,329.1499938964844,330.5799865722656,327.44000244140625,327.6400146484375,319.88751220703125,3235100,392.4900218597493,313.7414222320476,353.11572204589845,344.6006623923294,-7.990347972943539,-7.673380890964815,37.9255117125101,-31.952690069536356,-25.23938627678068,
2022-10-13,320.8399963378906,337.67999267578125,319.8699951171875,336.2200012207031,328.26446533203125,6396900,391.93857371945325,312.6065019641405,352.27253784179686,343.9600272134942,-7.42514456158284,-7.62373362508842,48.62722497850575,29.177839819419223,-10.052442736421211,
2022-10-14,338.6199951171875,340.19000244140625,328.0299987792969,328.6499938964844,320.8735656738281,4879400,391.5847205964511,310.990016952377,351.28736877441406,343.05467578056613,-7.487291781124611,-7.596445256295659,45.817203107097974,3.4882512177322176,0.23780032253836744,
2022-10-17,334.57000732421875,338.1000061035156,334.4599914550781,337.0,329.0260314941406,3889500,390.91573569041583,310.0454801298967,350.48060791015627,342.504532867373,-6.800318206425857,-7.437219846321699,51.883889450945816,31.824922353659986,21.497004463603815,
2022-10-18,344.67999267578125,345.0,337.7699890136719,340.9700012207031,332.9020690917969,4903300,390.131161322631,309.3847932672128,349.7579772949219,342.12796566048763,-5.875394962544817,-7.124854869566323,50.309629136305155,45.297410940072304,26.87019483715484,
2022-10-19,339.0400085449219,341.6700134277344,335.8999938964844,338.6099853515625,330.59783935546875,4403200,389.41414462507777,308.6227022987503,349.01842346191404,341.67580384460456,-5.26759712978054,-6.7534033216091665,53.5152010454067,37.28827582695474,38.13686970689568,
2022-10-20,338.1700134277344,342.4200134277344,335.04998779296875,335.8299865722656,327.8836669921875,3459100,388.1746767781422,307.9665463663891,348.07061157226565,341.1349357327451,-4.947887823918961,-6.392300222071126,55.2226484369885,27.854245515181347,36.81331076073614,
2022-10-21,335.5,344.3900146484375,334.1300048828125,343.8999938964844,335.7627258300781,4362400,386.7486205510555,307.81214116769445,347.280380859375,340.9242608346013,-4.012488228851851,-5.916337823427271,54.84049549770162,55.240597579810256,40.12770630731546,
2022-10-24,345.45001220703125,349.2300109863281,342.8699951171875,348.0899963378906,339.85357666015625,5639400,384.6884207292762,308.1985006574426,346.4434606933594,340.8822732199172,-2.9075632579086914,-5.314582910323555,50.672383141367156,68.06393304430347,50.386258713098364,
2022-10-25,348.04998779296875,354.0299987792969,348.0299987792969,353.75,345.37969970703125,5203400,382.4176487185565,308.9511574337872,345.68440307617186,341.05864288607853,-1.567916348069616,-4.565249597872767,55.063859935987104,74.67711315891741,65.99388126101037,
2022-10-26,350.70001220703125,356.1700134277344,350.44000244140625,351.1099853515625,342.8021545410156,4277700,379.89426723966415,309.8264908169765,344.8603790283203,341.12701589215453,-0.7060835818314786,-3.7934163946645096,55.86416879313377,63.1739610367228,68.6383357466479,
2022-10-27,352.04998779296875,353.7900085449219,348.6000061035156,349.2300109863281,340.96661376953125,4145300,377.47487971782607,310.62939152240835,344.0521356201172,341.120725612836,-0.169236848380649,-3.068580485407738,62.8765576042069,58.11737744003887,65.32281721189304,
2022-10-28,349.0400085449219,357.9800109863281,348.95001220703125,357.3800048828125,348.9237976074219,4388100,374.9414012130099,311.8176234451932,343.37951232910154,341.4267284361531,0.8880592956462579,-2.277252529196939,69.68838881625963,76.23665807434243,65.84266551703472,
2022-10-31,355.1600036621094,356.9200134277344,354.04998779296875,354.95001220703125,346.5513000488281,6431000,372.7922461473022,312.7377623976197,342.76500427246094,341.627692028807,1.517045822096918,-1.5183928589381677,69.43086170307632,70.01126691538762,68.12176747658965,
2022-11-01,358.5299987792969,358.7699890136719,352.2900085449219,353.5199890136719,345.1551208496094,8014300,371.3257139826452,313.2374903630579,342.28160217285154,341.7660225707993,1.8811771437704579,-0.8384788583964427,69.01257218962766,65.00033341832233,70.41608613601747,
2022-11-02,352.7799987792969,357.1300048828125,344.4100036621094,344.5,336.3485412597656,5022500,369.72602244674533,313.5531084126296,341.6395654296875,341.5535723233078,1.4425081305782328,-0.3822814606015076,56.04377452369447,27.06097958081502,54.02419330484167,
2022-11-03,341.3399963378906,343.80999755859375,338.8999938964844,340.8299865722656,332.765380859375,4534800,367.9107673618999,313.8962492396626,340.90350830078125,341.2089373639379,0.7965465853898763,-0.1465158514032308,59.4272307329788,-5.538250415220157,28.841020861305736,Sell
2022-11-04,346.4100036621094,348.0199890136719,340.0,345.82000732421875,337.6372985839844,3655400,365.32352387158676,314.9908462456008,340.15718505859377,341.06887309805734,0.6700169130841687,0.01679070149424907,57.20113064595653,14.234155681858999,11.918961615817958,
2022-11-07,347.05999755859375,349.7099914550781,345.1000061035156,349.1400146484375,340.87872314453125,3316600,364.09120585234234,315.3742018625014,339.7327038574219,341.0614162371348,0.8218236371836269,0.17779728863212466,56.741997039886215,27.389296299369708,12.028400522002855,
2022-11-08,350.2099914550781,353.8699951171875,347.0799865722656,351.0400085449219,342.73382568359375,3237200,363.0789547667993,315.7073452820288,339.39315002441407,341.1270009213097,1.079380405480947,0.35811391200188913,60.33600489051952,34.91812638793762,25.513859456388776,
2022-11-09,349.0799865722656,350.2200012207031,343.3599853515625,343.8699951171875,335.7334289550781,3570800,362.2182031232965,315.76528076342225,338.9917419433594,340.91548829518297,0.7104330586473679,0.4285777413309849,56.23060664004422,6.507407081717556,22.938276589674967,
2022-11-10,356.5199890136719,363.010009765625,354.4100036621094,362.69000244140625,354.1081237792969,4603600,362.2966716046318,315.73096511411825,339.013818359375,341.43284654946194,1.8790632650983525,0.7186748460844585,62.481697143051726,63.078058369418144,34.83453061302444,
2022-11-11,363.69000244140625,367.0199890136719,361.739990234375,366.1600036621094,357.4960632324219,4877400,362.5636979554774,315.60006181014757,339.0818798828125,342.0627766154604,3.0435058816258334,1.1836410531927335,62.11937556314073,66.13112576456747,45.23886373856774,
2022-11-14,364.57000732421875,367.7900085449219,362.8900146484375,363.2200012207031,354.6256103515625,5274300,362.8452624961888,315.48833247451427,339.16679748535154,342.5554367619742,3.692152649017487,1.6853433723576843,56.59192181163078,54.432705024359116,61.21396305278159,
2022-11-15,368.6499938964844,369.739990234375,362.5899963378906,366.2200012207031,357.5545959472656,4597800,363.41562576932444,315.2520121701287,339.33381896972656,343.14363908296605,4.391927142226393,2.226660126331426,60.46538815252802,60.48834068070832,60.35072382321164,
2022-11-16,364.70001220703125,365.5199890136719,362.8500061035156,363.44000244140625,354.8403625488281,2755100,363.3697068697683,315.2730018704661,339.3213543701172,343.602334120843,4.6736130166061685,2.7160507043863746,59.720854329272484,51.68732342798336,55.53612304435027,
2022-11-17,358.79998779296875,362.989990234375,358.57000732421875,362.3900146484375,353.81524658203125,3278500,363.06652299333905,315.4173210008016,339.24192199707034,344.00284049187,4.759270897853128,3.1246947430797256,53.796018281554694,48.36334129917422,53.51300180262197,
2022-11-18,365.4599914550781,365.5899963378906,361.2300109863281,363.989990234375,355.37738037109375,2574400,362.3530697852022,315.8135427636259,339.08330627441404,344.4489008792906,4.896759729321104,3.4791077403280015,56.936744625583735,53.42862656038948,51.159763762515695,
2022-11-21,362.7699890136719,363.739990234375,360.8699951171875,362.7099914550781,354.1276550292969,2397900,361.06085609098716,316.5787300906535,338.8197930908203,344.8284598655654,4.8489821799367405,3.7530826282497496,57.06811946653742,49.376338978690136,50.38943561275129,
2022-11-22,364.510009765625,367.67999267578125,363.2099914550781,367.5400085449219,358.8433837890625,2316000,361.6562265428894,316.2857461133606,338.970986328125,345.37806472531037,5.132474061626226,4.028960914925045,68.94110742281954,64.66729008030161,55.82408520646041,
2022-11-23,367.2099914550781,370.3599853515625,367.0199890136719,369.8399963378906,361.0889587402344,2590900,362.36331197688264,315.9183774762423,339.1408447265625,345.9941782160917,5.47522753698496,4.318214239337028,74.39860943959596,69.46300696798266,61.16887867565814,
2022-11-25,369.3900146484375,370.3399963378906,369.05999755859375,369.79998779296875,361.0498962402344,1423400,363.2805137182361,315.4968043969983,339.3886590576172,346.58459853076397,5.678254732357345,4.590222337941092,71.99994952982443,65.5181884765625,66.54949517494892,
2022-11-28,366.8599853515625,368.3800048828125,363.1499938964844,363.95001220703125,355.3383483886719,3553600,363.8250043157428,315.3291302057416,339.5770672607422,346.92788283891724,5.316990116842305,4.735575893721335,62.9844152925798,44.36430754484954,59.781834329798244,
2022-11-29,363.92999267578125,365.17999267578125,361.4800109863281,363.30999755859375,354.7135009765625,2507800,364.19479108632623,315.20501604258,339.6999035644531,347.2332011972563,4.923510181591382,4.773162751295344,61.00053132103896,42.050057870370374,50.64418463059414,
2022-11-30,363.45001220703125,374.5899963378906,361.6499938964844,374.489990234375,365.62890625,4748800,365.65715899647654,314.5820219117266,340.11959045410157,347.9546013954031,5.429864383118115,4.904503077659899,75.61059524114532,55.59418562799996,47.336183681073294,
2022-12-01,375.8699951171875,377.0,372.04998779296875,374.5400085449219,365.677734375,4608600,367.19642549320173,314.1267104931264,340.66156799316406,348.64962621813237,5.768596962569347,5.077321854641789,64.44771675976759,38.56608722433989,45.403443574236746,
2022-12-02,369.6600036621094,374.8800048828125,369.6600036621094,374.0,365.1505126953125,3596000,368.62985537111473,313.87045834958843,341.2501568603516,349.2967198054728,5.9261891690296125,5.247095317519354,60.294087469434295,35.70541500942187,43.28856262058724,
2022-12-05,371.2799987792969,372.19000244140625,365.989990234375,367.3399963378906,358.6481018066406,3707000,369.44195971783927,314.1986213368482,341.82029052734373,349.66344066826366,5.463413087028641,5.290358871421211,54.92821671306651,0.4237358299360505,24.89841268789927,
2022-12-06,367.0899963378906,367.6099853515625,359.92999267578125,362.0299987792969,353.4637451171875,3911000,369.82446794581136,314.8769297592667,342.35069885253904,349.8124722152803,4.625011200410199,5.157289337219009,45.250507903596464,-27.70626281225472,2.8076293423677376,
2022-12-07,361.04998779296875,363.6099853515625,360.30999755859375,361.3299865722656,352.7802734375,3338000,370.10258261175863,315.66923013238204,342.88590637207034,349.92885657693597,3.8609149877236746,4.898014467319943,47.48986538494432,-31.414737860026428,-19.56575494744836,
2022-12-08,363.1300048828125,365.1499938964844,361.6000061035156,364.17999267578125,355.5628662109375,3604500,370.6260932394353,316.0712883523616,343.34869079589845,350.14979813121056,3.440238290335003,4.606459231922955,52.04195008265359,-25.583623849110577,-28.234874840463903,
2022-12-09,363.0,365.44000244140625,361.3399963378906,361.5199890136719,352.9657897949219,4271400,370.81181165142874,316.9845347841181,343.89817321777343,350.2602291768463,2.864269103464153,4.258021206231194,47.24879208384077,-40.79789040850988,-32.59875070588229,
2022-12-12,362.2799987792969,366.67999267578125,361.5799865722656,366.67999267578125,358.00372314453125,2946200,370.9862392975717,318.3089828703971,344.6476110839844,350.5638956069516,2.782256371229721,3.9628682392309,54.07012702182873,-11.284526682756772,-25.888680313459073,
2022-12-13,377.1099853515625,377.19000244140625,366.79998779296875,369.3900146484375,360.649658203125,6161800,371.60576470288754,318.9551837834406,345.28047424316406,350.9594157087623,2.8973664988400856,3.7497678911527372,51.98290071425699,4.169554577987751,-15.970954171092965,
2022-12-14,369.1000061035156,372.79998779296875,364.25,367.1600036621094,358.47235107421875,4707100,372.19138286380195,319.14868427486994,345.67003356933594,351.25404062505476,2.7808457566409857,3.555983464250387,47.123215787167425,-8.445195694301031,-5.186722599690012,
2022-12-15,362.4700012207031,363.239990234375,356.4599914550781,358.1300048828125,349.65606689453125,5126800,372.3556723433084,319.43429347700413,345.8949829101563,351.19137498856367,1.9545707020467944,3.2357009118096687,39.49978485067512,-32.821615796702694,-12.365752304338654,
2022-12-16,355.6499938964844,356.8299865722656,351.7900085449219,353.8599853515625,345.487060546875,4533100,372.3762314220844,319.83941799197805,346.1078247070312,350.96767638300724,0.9523595893517154,2.779032647318078,40.65567487548407,-24.814761860707648,-22.027191117237123,
2022-12-19,354.1300048828125,354.3399963378906,349.25,350.80999755859375,342.5092468261719,5538500,372.0567737372266,320.8415319268359,346.44915283203125,350.63597326313135,-0.08124804178288514,2.2069765094978857,38.91844949348561,-24.12581454838576,-27.254064068598694,
2022-12-20,348.45001220703125,351.1700134277344,347.2099914550781,349.6700134277344,343.0311584472656,5068200,371.5721604088116,322.1269204017353,346.84954040527344,350.33774523113664,-0.8484947113107069,1.5958822653361673,24.70711844445036,-13.938730742020693,-20.95976905037136,
2022-12-21,352.20001220703125,355.95001220703125,351.70001220703125,354.8999938964844,348.161865234375,3832400,370.95553161606205,323.8346893312036,347.3951104736328,350.25241660381266,-1.0306572903301685,1.0705743542029003,32.39753671013409,3.1750281203397854,-11.629839056688885,
2022-12-22,351.9800109863281,352.25,344.3399963378906,349.9100036621094,343.2665710449219,6458200,370.08483534385766,325.64054795692357,347.8626916503906,349.97846187601306,-1.5521396760102562,0.546031548160269,29.782804700156134,-3.2676562968853498,-4.677119639522082,
2022-12-23,348.92999267578125,351.95001220703125,347.3500061035156,351.8699951171875,345.18939208984375,4572000,369.70898080895626,326.6933995621375,348.20119018554686,349.7906552177319,-1.789632861480868,0.07889866623204159,36.41700889917452,2.585679129789331,0.8310169844145937,
2022-12-27,351.760009765625,352.0400085449219,348.8500061035156,350.4700012207031,343.8159484863281,4303200,368.7182616203725,328.6018140632212,348.66003784179685,349.556352992971,-2.064870797255594,-0.34985522646548556,39.45171711266953,-1.5952747464068693,-0.7590839711676246,
2022-12-28,350.4200134277344,352.20001220703125,345.8999938964844,346.1700134277344,339.5976257324219,4464600,368.2978753096026,329.4450641435224,348.8714697265625,349.1658146690279,-2.593486142721133,-0.7985814097166151,36.621069734625976,-14.43643751701227,-4.482011044543264,
2022-12-29,348.9100036621094,353.1300048828125,348.4700012207031,352.30999755859375,345.6210021972656,4086600,368.02467131353217,330.22702546381163,349.1258483886719,349.0268024152333,-2.497590799178454,-1.138383287608983,40.53286232307329,3.8995604912167923,-4.04405059073411,Buy
2022-12-30,349.7900085449219,351.489990234375,347.760009765625,351.3399963378906,344.6694641113281,5325400,367.5852884573211,331.229273310257,349.40728088378904,348.8559264033155,-2.4699027186522358,-1.4046871738176336,41.84422993383078,1.0029458515145913,-3.177977058093624,
2023-01-03,353.17999267578125,355.0400085449219,347.19000244140625,349.989990234375,343.3450012207031,4957300,366.8988281561926,332.5341869805261,349.71650756835936,348.63981169027187,-2.525717897906304,-1.6288933186353678,34.454640367700506,-3.028903903555181,0.6245341463920723,
2023-01-04,352.1000061035156,354.55999755859375,349.20001220703125,352.510009765625,345.8172607421875,3119100,366.66315619640164,333.17204033680144,349.91759826660154,348.52912341779796,-2.3434473454894373,-1.7718041240061817,34.21230433805292,5.190670582697193,1.054904176885539,
2023-01-05,350.7300109863281,350.79998779296875,348.05999755859375,348.6600036621094,342.0403137207031,3216500,366.6107539003613,333.31191211526374,349.9613330078125,348.2746602924217,-2.4752317480676993,-1.9124896488184853,33.08562844643927,-12.167636824556164,-3.335290048471379,
2023-01-06,351.5899963378906,357.6700134277344,348.739990234375,356.5899963378906,349.8197326660156,3464800,366.64709381600403,333.4531735179803,350.05013366699217,348.33525136589594,-1.9296934382329027,-1.915930406701369,50.17214449737851,41.10824683263202,11.377093530257687,
2023-01-09,358.7300109863281,361.7300109863281,356.2200012207031,356.3299865722656,349.56463623046875,3775300,366.65096072511494,333.7198058764476,350.18538330078127,348.38346253705566,-1.5006361483121395,-1.8328715550235233,54.67360918729695,30.043907369839744,19.661505792638536,
2023-01-10,355.8399963378906,358.95001220703125,354.9599914550781,358.8699951171875,352.05645751953125,3495700,366.66333682011754,334.151023531445,350.40718017578126,348.5275015559763,-0.9486011186392034,-1.6560174677466595,61.066042601237896,44.37294239044216,38.50836553097131,
2023-01-11,360.4100036621094,363.510009765625,359.6600036621094,363.45001220703125,356.54949951171875,5710500,366.90190658812014,334.21748183961427,350.5596942138672,348.8420897111035,-0.14686546788175292,-1.3541870677736783,64.34807563616953,63.690634437240014,46.03582806584064,
2023-01-12,364.4800109863281,366.1499938964844,360.6000061035156,364.80999755859375,357.8836975097656,4743500,367.21575127364326,334.3569330525286,350.7863421630859,349.196662565953,0.5893804289135005,-0.9654735684362425,61.22301301603877,62.09859095806456,56.72072259524892,
2023-01-13,361.67999267578125,366.7300109863281,361.4700012207031,366.2300109863281,359.2767333984375,3015200,367.5883357726303,334.5492130554947,351.0687744140625,349.5919594613445,1.2706200436880408,-0.5182548460113859,70.10832610827092,64.218571901582,63.33593243229552,
2023-01-17,366.19000244140625,367.7200012207031,364.8699951171875,365.6700134277344,358.7273864746094,4942000,367.615350366818,335.4173522699008,351.5163513183594,349.9502115010804,1.746052237480228,-0.06539342931306315,67.610944508095,58.78729730712533,61.7014867222573,
2023-01-18,366.6700134277344,367.6600036621094,359.5799865722656,359.7300109863281,352.9001159667969,3931800,367.0838157381844,336.7542763028313,351.91904602050784,350.0658940291477,1.6337903290020677,0.27444332234996305,60.5900425778982,32.081208618765366,51.69569260915756,
2023-01-19,357.760009765625,359.3599853515625,355.8500061035156,357.1400146484375,350.35931396484375,3569900,366.7767090866843,337.5702635695657,352.173486328125,350.0774006932927,1.3245320891098231,0.4844610757019351,63.056303245943035,15.437465717891508,35.435323881260736,
2023-01-20,358.45001220703125,363.9100036621094,356.8800048828125,363.7099914550781,356.8045349121094,3265100,366.78104564413707,338.202959482816,352.49200256347655,350.34120987834433,1.5812900440859607,0.7038268693787403,63.43062044539309,46.83162709390288,31.450100476853255,
2023-01-23,364.510009765625,370.0,363.6499938964844,368.1400146484375,361.1504821777344,3243300,367.0719406163128,338.64873077040596,352.8603356933594,350.765102909693,2.111118536620438,0.9852852028270799,68.30050165841413,61.20333726676995,41.15747669285478,
2023-01-24,366.57000732421875,368.6099853515625,365.4200134277344,367.75,360.76788330078125,2702400,366.8556734524105,339.8663761081364,353.36102478027345,351.15736880738274,2.4716472908820037,1.2825576204380646,69.75965688408832,57.921077156329545,55.31868050566746,
2023-01-25,363.7799987792969,368.1600036621094,361.6600036621094,367.8800048828125,360.8954162597656,3061700,367.15762024751797,339.83592101224764,353.4967706298828,351.53925302120166,2.7361194877764774,1.5732699939057473,68.06101135317672,58.50235767042689,59.208924031175464,
2023-01-26,370.4599914550781,372.05999755859375,367.6099853515625,371.80999755859375,364.7507629394531,3460900,367.6263628597974,339.65736638824944,353.6418646240234,352.0573514493684,3.219695223463475,1.902555039817293,77.15217676848758,68.65680821828175,61.69341434834607,
2023-01-27,370.8900146484375,375.0799865722656,370.760009765625,372.8699951171875,365.7906188964844,5549500,368.26419300760466,339.46613658223913,353.8651647949219,352.59591095709845,3.6448248907481684,2.251009010003468,72.76279688013793,53.83016933316346,60.32977840729071,
2023-01-30,370.1499938964844,372.2900085449219,367.8599853515625,368.2099914550781,361.2191467285156,3280600,368.45099151608736,339.4259201050064,353.9384558105469,352.9340770657815,3.5716913814524105,2.5151454842932566,64.79092966024956,31.109129187067342,51.19870224617086,
2023-01-31,368.6099853515625,373.5400085449219,368.3299865722656,373.44000244140625,366.349853515625,4181700,369.0986803469275,339.2386109128381,354.1686456298828,353.4601859461675,3.8829771633809287,2.788711820110791,67.00122255068794,54.601446055404615,46.51358152521181,
2023-02-01,372.44000244140625,380.1600036621094,369.760009765625,377.5299987792969,370.3622131347656,4941700,370.11545449136855,338.88371543050647,354.4995849609375,354.1230105417988,4.402685854870242,3.111506627062681,66.61951961412855,59.69645614431515,48.46901046226238,
